8,10306,159.27795167628125
8,11694,87.68398037258815
8,11422,161.76013147489127
8,11203,147.94706288216824
8,11234,147.66225119226908
8,11385,114.01714926712535
8,10302,160.08092840778926
8,11434,145.41708121164643
8,10314,118.22411699107867
8,11420,159.84281303214135
8,11379,110.82243447425223
8,11369,147.0961778194705
8,11375,166.69927800813943
8,11370,133.9717114814815
8,11217,168.9445459252356
8,11102,140.32363509593932
8,10462,105.20903331512834
8,11226,162.0251790566243
8,11372,172.34650675578553
8,10463,113.38182804818092
8,11414,154.58237126572325
8,11377,117.6990603969983
8,11691,212.1247995873858
8,10002,105.34653541260559
8,11356,150.54721459251724
8,10012,149.30085502283103
8,11233,131.66161128196367
8,10470,131.80700012512514
8,10453,83.49050342456258
8,10466,24.142674123686287
8,10304,170.7993214252618
8,10014,147.98409131037963
8,11219,137.25124372318086
8,11357,184.40600622934147
8,10308,128.99633035885628
8,11364,176.49230847709143
8,11413,125.4975513821576
8,10469,124.33618247100536
8,11236,127.234822108403
8,11207,152.47951478337237
8,10474,133.8816660830999
8,11423,154.26280424635704
8,11367,194.7654257130694
8,10473,85.31809965256897
8,10301,154.2771451125755
8,11374,167.9892317286947
8,10038,84.80970833333333
8,10019,84.12852204783258
8,10309,161.69228940406572
8,10458,127.09875780752071
8,10312,133.90590776730792
8,10303,182.1981596653937
8,11368,93.71306821779044
8,11201,107.6736569007448
8,10454,95.67922387314752
8,11231,125.84009214256784
8,10451,99.07374142661179
8,10023,92.80723428702746
8,11232,124.90706740740741
8,10024,120.16818543799774
8,11220,111.77927963267044
8,11228,152.43919772079772
8,10455,102.4927017075342
8,11249,97.56682575935037
8,11221,117.54989017867305
8,10452,87.66284294538967
8,11209,137.7337568694334
8,10472,69.47645235165436
8,10460,125.30000011205236
8,11104,214.46439981785065
8,10468,109.36269147175949
8,10003,119.60422311468093
8,10027,146.58333580420307
8,10035,105.42151515151515
8,10456,112.87417846070899
8,11208,131.56229012506893
8,10026,115.06278211805555
8,11213,155.66722933757464
8,10028,94.19417953929539
8,10031,104.7054637203666
8,11229,156.3958130306386
8,10029,93.2473193384224
8,10075,178.17015704750688
8,11237,106.77535758444331
8,11106,168.92082062832063
8,11214,130.91052103497225
8,11224,121.08182138744964
8,11373,124.52629948736953
8,10305,160.46134977938226
8,11355,256.0480775641026
8,11223,172.0254320405311
8,11235,194.44545540123457
8,10034,41.48539413714522
8,10169,12.358008385744235
8,11421,121.45847862729234
8,11212,142.5446146767886
8,11216,131.9405663839259
8,10459,138.29212636825048
8,11211,114.29132839696399
8,11215,173.0846929413602
8,11238,155.02733073942738
8,10457,67.50877578015333
8,11692,207.10613018925517
8,10033,76.13585511723701
8,11225,139.37293564356438
8,10467,149.12872673980854
8,11218,160.7894138634047
8,10010,111.70456274097441
8,11206,112.4486310651737
8,10040,51.365042683740164
8,10461,140.54263122136814
8,11222,106.86349155085796
8,10036,131.3379467389793
8,11411,169.6455285557386
8,10039,142.6125337980566
8,10037,147.5821218164008
8,10025,146.03590379403795
8,11435,139.0892878558012
8,11417,194.664420149012
8,11378,137.30537655279505
8,11416,144.8560341534659
8,11365,125.44549304015767
8,10013,107.0508761820331
8,10128,158.71712072649572
8,11210,174.09943617827378
8,10310,136.69682763744427
8,10018,74.75954191919192
8,11428,182.61641452274424
8,11432,152.4394892367264
8,11004,266.50245592149037
8,10022,169.21709413580248
8,11426,195.41519000598444
8,11418,178.55847589023713
8,11433,144.5157868672047
8,10016,124.1176119402985
8,10001,86.93194387052343
8,11358,218.43624308118083
8,11101,131.6561593469608
8,10475,139.99176939713436
8,10011,134.88221850326124
8,10032,71.62420049751243
8,11412,170.1843045024806
8,11103,171.80895195195197
8,11415,203.99143682399216
8,11427,214.29430226674762
8,11693,161.36145894788595
8,11361,182.773710441935
8,11230,214.55635824950863
8,11354,207.6381070623206
8,10065,138.75258388338835
8,11366,49.47331074681239
8,11360,161.95724637681158
8,11239,179.91809444444445
8,10009,78.69328324766047
8,10030,163.35219084146908
8,11362,214.78564097042778
8,10464,180.2147893363162
8,10017,163.49714310285518
8,11419,151.63008088040309
8,10004,94.14943917018284
8,10465,142.30097409068262
8,10007,180.67813509544789
8,11105,161.81048898750822
8,11436,137.70661092836258
8,10069,131.00881944444444
8,10307,120.3132688221008
8,10471,96.9606987767584
8,11363,184.41550965160073
8,10021,145.17725188781014
8,11109,7.469291732490785
8,11697,191.19454365079363
8,10006,178.61956997863248
8,10280,16.55154195011338
8,10044,114.47143229166667
8,11430,173.33097222222221
8,11001,116.99777199074073
8,11040,129.65315287915652
8,10120,92.75458333333333
8,10005,93.90463969404186
8,11359,51.82675925925926
8,10000,87.12808479532164
8,10119,4.076319444444445
8,10107,2.859583333333333
8,10103,31.811759259259258
8,10279,34.234722222222224
8,10041,25.04652777777778
8,10158,0.07111111111111111
8,11005,299.523125
8,10282,45.01039351851852
8,10115,388.25444444444446
8,10170,94.34691919191918
8,10151,0.24481481481481482
8,10112,425.5566666666667
8,11241,47.719166666666666
8,11371,53.857592592592596
8,10278,10.667944444444444
8,10020,69.59283950617284
8,10111,995.7411111111111
8,10118,34.76833333333333
8,10178,37.27694444444444
8,10162,27.00787037037037
8,10281,43.484365079365084
8,10123,0.19
8,10154,24.878680555555558
8,10271,0.0
8,10153,0.19111111111111112
8,10121,201.836875
8,12345,0.6279861111111111
8,10165,15.597962962962965
8,10155,0.6133333333333333
8,10048,0.2086111111111111
8,10105,0.7172222222222222
8,10173,0.6055555555555555
8,11695,23.046944444444446
4,10461,83.59095881702598
4,11102,65.02124252311039
4,10002,56.574168412128465
4,11365,69.72810760464607
4,11234,125.9854771941202
4,10463,57.637339432412254
4,11421,66.79173631965298
4,11206,77.11778753925813
4,11237,89.44026372155287
4,11385,53.459790521405964
4,11201,102.29871389370307
4,11230,73.74663326884098
4,11211,83.60174621098064
4,11414,101.18396285338594
4,11430,1289.1681810699588
4,10452,61.049210074074075
4,10009,43.37633770491803
4,10306,88.88456335109531
4,11427,180.40177358906524
4,10469,94.3491094884871
4,11432,114.14080026455025
4,11417,143.57887127761768
4,10456,81.25907065899928
4,11377,69.25244975262832
4,11361,122.4928264925373
4,11372,72.04584100306789
4,11357,111.81393829838515
4,10457,69.34206288622319
4,11419,89.16756835369401
4,11208,82.11749924448475
4,11423,115.98460591133005
4,10036,191.14907156673115
4,10301,82.24474710982659
4,10459,101.90699521785335
4,11356,79.19502473847893
4,11213,71.34100762527233
4,11370,118.19914839181286
4,10312,88.12933181016516
4,10468,60.75799731838128
4,11103,65.70881882770871
4,10451,87.64886377903328
4,10014,117.02441732629727
4,11379,93.07956941206942
4,11378,68.95814023297491
4,11204,66.18315673289183
4,11228,87.8868047271924
4,10027,49.82057640570353
4,10467,71.72241393606679
4,11354,98.67576168040833
4,11436,92.97374054682955
4,11420,111.57967046894804
4,11367,123.29654829545456
4,11434,104.17674197530863
4,11418,67.00092489482802
4,11203,73.18201100737667
4,11355,90.00510715011173
4,10465,58.25198424543947
4,11369,225.0556203135651
4,11229,97.39760557286257
4,11233,94.6861436965812
4,11433,100.05646786492376
4,11105,74.02466115900384
4,11694,105.95363522686674
4,11214,76.03801981499001
4,10011,102.05177135468803
4,10025,90.70397737455197
4,11412,124.91639934289128
4,10462,67.38197873324087
4,11374,69.23821831597222
4,11223,82.97662932098766
4,11236,98.77497040365141
4,10458,89.92477824463118
4,11220,110.60035484417344
4,10310,67.54952427500815
4,10466,17.32143831060858
4,11222,74.51604341736694
4,10024,97.63148687664041
4,11212,70.67618421052632
4,10454,128.70740119094359
4,11435,65.68419462193823
4,11207,74.77145504410348
4,10065,129.83942498230715
4,11238,80.99827980014275
4,11104,66.51425655582591
4,11362,156.66703409758966
4,10472,102.56805634996293
4,11221,61.68793105929763
4,10038,81.95403877484523
4,11366,37.342888888888886
4,11210,83.05429818435755
4,11224,65.15490721882779
4,10455,62.34935871472931
4,10473,53.95458015267176
4,11217,96.08673322174398
4,10019,133.8848929177269
4,10021,117.87428060768544
4,11215,108.9551718426501
4,10003,102.47855902777778
4,10001,147.01561447811446
4,10023,108.1574539363484
4,11219,78.38985454312444
4,11358,75.90232780612246
4,11373,80.86516420534458
4,10035,79.28419814584198
4,11101,64.5392415976925
4,11693,64.18472871994801
4,10028,79.67930764236691
4,11413,127.4871370042609
4,10026,48.79871614781068
4,11691,91.34417714884695
4,10030,32.07078341716202
4,11225,55.33352232369356
4,10460,84.13307956422966
4,10031,35.81745036399735
4,11106,60.24883165829145
4,10271,1996.1293055555557
4,11422,129.9533067517278
4,10075,88.56872414622414
4,10029,52.666024013187204
4,11218,71.36881908086096
4,10475,68.4251233287229
4,10017,238.01697094621122
4,10302,107.43740237520129
4,10012,114.23536940081443
4,10314,88.60475710594315
4,10474,119.72554240631163
4,11375,92.93187231430326
4,10034,55.69962319958848
4,10016,84.8961988505747
4,11364,125.00120772946859
4,11216,76.49270990566038
4,10453,71.43119432384628
4,10005,118.93670411985019
4,11368,52.92367612293145
4,10013,93.87675292040207
4,10037,36.122108491866555
4,11235,77.59275384615384
4,10303,54.02292735042735
4,10121,745.8793576388889
4,10022,214.29782634628495
4,10040,34.341014535167304
4,11232,64.99470970433953
4,10471,65.40718739381583
4,11692,78.49419472502807
4,10032,43.92372173948024
4,10128,84.69309736157561
4,10007,145.36513729246488
4,10010,82.6635052343564
4,11429,78.61232334307992
4,11209,53.2058624813154
4,11231,82.95557893990929
4,10018,122.4788012345679
4,10119,871.3844444444445
4,10309,78.94972222222222
4,11226,46.76587827333236
4,11205,57.06193904720783
4,11239,67.67550256904303
4,11426,107.92477976190476
4,10281,653.28125
4,10470,47.00660160818714
4,10158,1570.8972222222221
4,10033,52.22022585893387
4,10006,212.82093434343435
4,10304,72.11016666666666
4,11249,47.2531299745304
4,10179,1354.2410185185183
4,11040,175.43539173789173
4,10103,1694.8216666666667
4,10155,761.0448611111111
4,10280,96.12974358974358
4,11004,69.8793878600823
4,10168,221.72462962962962
4,10307,119.09486781609195
4,11415,32.52033462033462
4,10039,40.49441299790357
4,10111,360.8675694444445
4,11360,44.42724878264719
4,11411,66.63905948067634
4,11363,212.65706580366776
4,10004,73.76597046413502
4,10305,45.3471027035938
4,10464,27.963523035230352
4,10110,1243.0841666666668
4,10308,83.09472645234067
4,11428,51.28560269360269
4,11416,59.351776729559745
4,11109,26.653684640522876
4,10069,40.817685185185184
4,10282,49.493183183183184
4,10174,275.97314814814814
4,11241,9.928842592592593
4,10176,232.04111111111112
4,10169,18.617604166666666
4,10000,0.8078073286052009
4,00083,1.1994444444444445
4,10044,26.69028395061728
4,11001,13.916926328502415
4,10165,0.5296296296296297
4,11359,1.4238071895424838
4,10112,43.39333333333334
4,10278,12.531722222222223
4,10120,3.267638888888889
4,11697,21.905578703703707
4,10162,0.44125000000000003
4,11005,7.938611111111111
4,10279,0.21375
4,10020,0.25125000000000003
4,10122,0.0
4,11695,44.99768518518518
4,11251,1.27125
4,10105,0.12472222222222222
4,11371,4.800138888888888
4,10170,0.1688888888888889
4,10041,0.055
4,10045,0.15694444444444444
4,10123,0.05333333333333334
4,10118,2122.947222222222
4,10106,0.6466666666666666
4,10173,0.44
1,10467,45.36843565759637
1,10306,41.70767215568862
1,10458,44.221161891768986
1,11412,41.85623475960432
1,11216,45.503239774404385
1,11419,28.992724697147324
1,10016,36.72314695518114
1,11691,43.422728691019785
1,11237,49.21812302006336
1,11368,25.11645562627066
1,11373,33.56975538293813
1,10032,36.28956562121998
1,10312,39.17797246558198
1,10128,50.91521036727104
1,10028,46.0182743739363
1,10305,34.41838640469738
1,10014,54.8102505192108
1,10460,41.89348777777778
1,11226,46.78367942739671
1,10002,39.92341619981325
1,10027,45.29974075743913
1,11358,25.823770170585522
1,10453,45.20105780022447
1,10459,38.32358257903713
1,10034,35.18126144255051
1,11201,32.06104455791219
1,11385,30.392139909898532
1,11211,48.24614170762263
1,11105,37.369543832823645
1,10038,15.924301957397812
1,10456,35.236316818563765
1,10025,48.171124209173584
1,10022,39.51881069958848
1,11214,25.565174681238613
1,11206,34.560554854096516
1,11212,45.24711933350735
1,11221,40.203863091345106
1,11360,30.67729897660819
1,10465,32.41231096784463
1,11223,36.43506162619573
1,11378,20.04324379432624
1,11232,37.15045851729213
1,11204,32.04154950341403
1,10451,41.29892524723677
1,10464,27.431218553459118
1,11377,32.298085046404715
1,11219,46.13491733847412
1,11230,45.055785772857725
1,11225,37.927852914389796
1,10040,31.8723926984127
1,10033,42.31860612961382
1,11229,44.460554412437126
1,11228,25.797401090774635
1,11374,37.159333985831466
1,10452,41.72960607094134
1,10004,20.63629426129426
1,10029,38.267089548205796
1,11379,24.4335054118045
1,10468,45.728206262992025
1,11209,34.11809025494923
1,11421,26.51295317675399
1,11210,58.57186003037738
1,11357,30.78346584608561
1,10463,34.13525874280655
1,11235,44.36051497277677
1,10010,47.35929796780153
1,11375,46.069446255251336
1,11418,39.6957004002287
1,10472,35.320482329780084
1,10013,42.84869097222222
1,11238,40.491532540418085
1,11106,35.91672608695652
1,11207,43.143965339860934
1,10009,33.17081734829292
1,11370,28.583918892760355
1,10473,34.31992515163247
1,11365,30.57986054652213
1,10026,32.25480169440696
1,10039,42.34547430428601
1,10012,37.918766937669375
1,11428,30.724867149758456
1,11217,34.24623839907193
1,11366,14.109216392318244
1,11218,42.902049159187044
1,11361,43.3280944055944
1,10457,52.138522443890274
1,10310,34.7889480874317
1,11426,42.73976483585859
1,11422,41.33726897689769
1,10017,43.03382967607105
1,10462,38.998098524305554
1,10454,44.05355689964158
1,10031,45.59310465116279
1,11104,42.295799054373525
1,11103,27.826772335312413
1,11423,31.962524286581665
1,11231,42.86407169990503
1,11220,32.01357246180273
1,10003,41.47136315947242
1,10024,41.918225698622805
1,10469,37.2365768566494
1,11215,38.00352844801907
1,11233,47.06514118158123
1,10314,38.68305609862061
1,10471,23.06213526570048
1,10466,51.74797706470839
1,11356,22.137657487922706
1,11420,24.850325990209164
1,11222,45.54380947293448
1,10075,53.156712164750964
1,11203,54.23980373406193
1,11372,42.54306956402897
1,10470,59.24603400553579
1,11434,36.13843593945069
1,11435,39.15813405797102
1,11354,44.69123800680904
1,10001,42.88410451547438
1,11369,29.448809771309772
1,11234,101.68883898394593
1,10309,55.3834974471189
1,10011,40.62355054811206
1,11249,39.12568344907407
1,11213,49.451365677666764
1,11224,47.73224248564674
1,11414,34.339929958611904
1,10037,56.48383193130039
1,11415,39.02417048229548
1,10035,43.973351681174265
1,10021,45.012676767676766
1,10007,18.095675740210122
1,11236,46.24422261658287
1,11432,38.91695904686048
1,10307,60.866274209989804
1,11208,43.04251088888889
1,11436,39.47522190293742
1,11692,42.19163391557496
1,11205,33.248698084291185
1,10455,42.88091632560255
1,10019,44.73875735375736
1,11362,45.35397190293742
1,10030,54.0151356183499
1,11101,35.80989167122788
1,11367,40.8834972899729
1,10304,35.432650976099254
1,11416,35.478721132897604
1,10065,43.39614403917596
1,11355,40.46037348796607
1,10023,37.86957797772065
1,11417,26.5420895456159
1,10475,42.74077627627628
1,10121,21.798503086419753
1,10461,39.2449787808642
1,10301,45.00588896780303
1,11433,34.97109216038301
1,11693,52.86753623188406
1,11102,35.22942974452555
1,11364,49.690306567071275
1,10036,45.560206256921376
1,10302,46.934240196078434
1,11430,36.12204636290967
1,10005,13.539992319508448
1,10308,36.77431827073552
1,11413,38.30552732405727
1,10044,41.801944444444445
1,11004,44.82057563587684
1,10474,42.66297368421053
1,11429,37.68605518885222
1,11427,46.73197811447812
1,10018,41.169553255484786
1,11694,41.601868430930935
1,10282,22.34258064516129
1,11239,52.182905228758166
1,10169,7.814783950617285
1,10303,41.6526049795615
1,11411,43.898046875
1,10173,47.89472222222222
1,11359,0.029583333333333336
1,10280,28.025666666666666
1,10177,290.57
1,11001,51.990697399527185
1,10105,103.34796296296297
1,11040,40.52827777777778
1,10178,108.91324074074073
1,11363,48.22532029478458
1,10006,20.25527447089947
1,11109,26.7935
1,10069,54.76538888888889
1,11697,263.13368055555554
1,11005,25.450648148148147
1,12345,2.2509259259259258
1,10171,127.29777777777778
1,10120,5.689259259259259
1,10278,69.83231481481482
1,10020,41.174
1,10119,125.47236111111111
1,10172,16.50138888888889
1,10281,10.085740740740741
1,10279,23.529884259259262
1,10041,0.9603703703703704
1,10165,2.1827777777777775
1,11371,61.614
1,10162,14.369305555555556
1,10151,2.854722222222222
1,10103,0.7603703703703704
1,10118,100.93061111111112
1,11242,21.766666666666666
1,10154,3.1352777777777776
1,10152,16.92888888888889
1,10110,12.721666666666666
1,10155,4.200555555555556
1,10000,26.121666666666666
1,11695,11.330694444444445
1,10168,2.6275
1,10045,35.85861111111111
1,10123,6.735722222222222
1,10170,121.98333333333333
1,10166,0.44055555555555553
5,11204,76.62684565958563
5,10467,152.07116095329417
5,11214,100.13526186342592
5,10456,154.05807951542835
5,11367,98.04866141292197
5,11422,155.1152523011177
5,10465,74.48633883883885
5,11213,72.41796715538307
5,10314,96.99710527698937
5,11218,79.17545320424158
5,10468,104.49204920004811
5,11201,96.83487823439879
5,10451,89.77516644979399
5,11423,102.63698221247563
5,10303,88.45091311437223
5,11235,94.59066108879964
5,10453,120.90481106287186
5,10460,144.45926082332332
5,11355,119.87221332404827
5,11207,115.05940585659552
5,10462,111.48149224438113
5,11429,118.30032294911734
5,10005,235.60207391713746
5,10463,71.84787835249043
5,11416,98.85249859943977
5,10457,126.40811732065002
5,11357,114.92225201542236
5,11208,90.40153099474095
5,10310,68.0792524005487
5,11373,69.80707217360559
5,10018,344.2297114632238
5,10128,65.16138023409167
5,11222,59.34995124716553
5,10469,134.17394130862115
5,10025,54.31631758669498
5,11421,85.53863065061259
5,10461,130.78987011755783
5,11211,99.17444224277116
5,11361,159.12486523652365
5,11219,89.54688122412443
5,11430,1625.6882832422589
5,11203,94.45642571884983
5,11426,219.28533261802573
5,11417,114.1134705882353
5,11375,83.72022605573811
5,11239,95.68190258751903
5,10011,143.6855222734255
5,10002,100.10729174272849
5,11385,76.61679177708645
5,10459,153.8807217556955
5,11374,121.94220421069484
5,11434,109.81194663660278
5,11237,75.30646280253025
5,10452,107.98930018275966
5,10014,98.17451671511628
5,10454,115.5128019593254
5,11102,89.37239985693849
5,11428,242.5250050322061
5,11372,55.2189756799406
5,11101,87.67885960631203
5,11358,99.89895768431984
5,11103,74.06832096933728
5,11215,91.38078795509391
5,10458,136.89776789054568
5,11414,132.03897527910686
5,10016,173.3690449082859
5,10021,121.76133441091953
5,11378,107.70056361682117
5,10010,204.39562099811675
5,10017,306.26611684693546
5,11420,140.24110196008974
5,10036,137.17246548569528
5,11001,331.91054878048783
5,11220,89.21600119165024
5,11436,112.87965945165945
5,11209,63.744231824417014
5,10472,137.3374759646406
5,10019,57.993782188363184
5,11419,101.24928669724771
5,10466,29.28604998215833
5,11105,73.1278515334819
5,10305,76.46329760466988
5,11413,197.42540053019823
5,11106,93.98330334595958
5,11217,129.28788204318064
5,11212,61.458629160966716
5,11228,77.45950471333641
5,10003,162.87100019718034
5,10009,66.97141394335512
5,11230,80.79198924731183
5,10035,96.902819975408
5,10012,154.9684413580247
5,10001,190.9277709378325
5,10474,120.26168116348671
5,11370,121.79154479847493
5,10471,91.57308357176919
5,11205,88.494737415434
5,11368,64.75125276042652
5,11433,129.0499777141038
5,11004,434.3931699346405
5,11234,78.99376914144713
5,10306,87.8216523297491
5,11210,75.78640491984521
5,11206,68.97425368634545
5,11226,70.37028547924106
5,11221,43.85960957205763
5,10312,75.2973324776198
5,11040,419.91822796934866
5,11418,129.70552417027417
5,11411,168.13362040479143
5,11691,106.4366935034156
5,11229,86.58082078241925
5,11223,93.11720497049706
5,11362,222.51234027777775
5,11369,152.38327047850768
5,10026,41.88532044969637
5,10023,94.0991496314838
5,10024,86.94260986488258
5,11238,108.9934578125
5,10309,91.83244695414099
5,10022,184.63274066797644
5,10030,68.30815570477503
5,10304,125.139784922718
5,11377,85.63240631808279
5,11435,92.47788917089679
5,11354,102.50236863896416
5,11236,77.66032739922242
5,10168,1087.7504166666665
5,10280,90.51521494708994
5,10029,54.377713282937364
5,11364,169.31099352904042
5,10473,70.58281184103811
5,11365,79.53858019150209
5,11412,86.0835110685398
5,10470,151.7904106733375
5,10032,60.62102693955481
5,11363,183.55524183006537
5,10038,48.91653952205883
5,10464,84.66644857667583
5,11379,69.82893045563549
5,11356,82.7318374422188
5,10007,185.7734896705751
5,10020,271.89185185185187
5,11432,128.69002312312313
5,11225,82.19201010933968
5,11232,66.77370667458902
5,10307,74.07570719269995
5,11216,73.1279117605081
5,11104,78.01226506836126
5,10302,81.55715298631966
5,11233,78.34224973876698
5,11694,79.78912545787546
5,10027,72.12649542739828
5,11231,84.33964260211367
5,10006,95.83930555555557
5,10013,85.8821279178338
5,11366,25.44131384742952
5,10065,119.68688280499521
5,11415,38.11257560483871
5,10028,41.862173856209154
5,11249,51.9219854925776
5,10034,31.25111769399561
5,11427,123.5694028871391
5,10301,83.53110275205762
5,11692,160.80409570154097
5,10075,348.326375186846
5,10475,123.5982360698978
5,10308,58.4795895522388
5,11224,74.77624212137583
5,10455,84.92899367338869
5,10122,1151.4431944444443
5,10040,25.957601473922903
5,10031,68.80145149624808
5,10004,141.97547582304526
5,10033,53.59697579031612
5,10037,31.07594642242862
5,10271,1494.2177777777779
5,10121,856.5087500000001
5,10039,60.36645234395234
5,11693,47.31237258953168
5,11360,82.244034914361
5,10281,216.48393518518517
5,11371,504.7347222222222
5,10044,40.80710317460318
5,11697,159.5424621212121
5,11695,418.23111111111115
5,10069,58.30740451388888
5,10282,25.399227430555555
5,10278,64.68787037037036
5,10111,0.0575
5,11359,81.87233333333333
5,10000,1.7456851851851851
5,11109,3.2929211469534048
5,10162,18.494027777777777
5,10115,352.6045833333334
5,00083,0.2654166666666667
5,11251,743.4303703703704
5,11005,0.42727777777777776
5,10171,33.09097222222222
5,10107,21.411527777777778
5,10166,0.04027777777777778
5,10105,2.05375
5,10177,0.555
5,10174,0.09944444444444445
5,10119,7.911277777777778
5,10120,841.4775925925925
5,10279,437.6571666666667
5,10045,1.0094444444444444
5,10173,18.0
5,12345,0.6030555555555556
5,10169,8.437173202614378
5,10103,0.021111111111111112
5,11241,65.62916666666666
